game_id,game_date,home_team,away_team,season,status
22400576,2025-01-16,SAC,HOU,2024-25,completed
22400574,2025-01-16,OKC,CLE,2024-25,completed
22400578,2025-01-17,NYK,MIN,2024-25,completed
22400579,2025-01-17,MIA,DEN,2024-25,completed
22400585,2025-01-17,LAL,BKN,2024-25,completed
22400582,2025-01-17,SAS,MEM,2024-25,completed
22400583,2025-01-17,DAL,OKC,2024-25,completed
22400580,2025-01-17,MIL,TOR,2024-25,completed
22400584,2025-01-17,CHI,CHA,2024-25,completed
22400581,2025-01-17,NOP,UTA,2024-25,completed
22400577,2025-01-17,BOS,ORL,2024-25,completed
22400588,2025-01-18,IND,PHI,2024-25,completed
22400591,2025-01-18,POR,HOU,2024-25,completed
22400589,2025-01-18,GSW,WAS,2024-25,completed
22400586,2025-01-18,DET,PHX,2024-25,completed
22400587,2025-01-18,BOS,ATL,2024-25,completed
22400590,2025-01-18,MIN,CLE,2024-25,completed
22400592,2025-01-19,MIA,SAS,2024-25,completed
22400593,2025-01-19,ORL,DEN,2024-25,completed
22400597,2025-01-19,POR,CHI,2024-25,completed
22400596,2025-01-19,LAC,LAL,2024-25,completed
22400595,2025-01-19,OKC,BKN,2024-25,completed
22400598,2025-01-19,SAC,WAS,2024-25,completed
22400594,2025-01-19,MIL,PHI,2024-25,completed
22400602,2025-01-20,NYK,ATL,2024-25,completed
22400603,2025-01-20,CLE,PHX,2024-25,completed
22400600,2025-01-20,HOU,DET,2024-25,completed
22400605,2025-01-20,NOP,UTA,2024-25,completed
22400611,2025-01-20,LAC,CHI,2024-25,completed
22400599,2025-01-20,CHA,DAL,2024-25,completed
22400601,2025-01-20,MEM,MIN,2024-25,completed
22400604,2025-01-20,GSW,BOS,2024-25,completed
22400607,2025-01-21,MIA,POR,2024-25,completed
22400608,2025-01-21,TOR,ORL,2024-25,completed
22400606,2025-01-21,BKN,NYK,2024-25,completed
22400610,2025-01-21,LAL,WAS,2024-25,completed
22400609,2025-01-21,DEN,PHI,2024-25,completed
22400619,2025-01-22,SAC,GSW,2024-25,completed
22400616,2025-01-22,MEM,CHA,2024-25,completed
22400613,2025-01-22,BKN,PHX,2024-25,completed
22400612,2025-01-22,ATL,DET,2024-25,completed
22400614,2025-01-22,DAL,MIN,2024-25,completed
22400615,2025-01-22,HOU,CLE,2024-25,completed
22400618,2025-01-22,OKC,UTA,2024-25,completed
22400620,2025-01-22,LAC,BOS,2024-25,completed
22400625,2025-01-23,OKC,DAL,2024-25,completed
22400622,2025-01-23,ORL,POR,2024-25,completed
22400628,2025-01-23,GSW,CHI,2024-25,completed
22400629,2025-01-23,LAL,BOS,2024-25,completed
22400623,2025-01-23,ATL,TOR,2024-25,completed
22400624,2025-01-23,MIL,MIA,2024-25,completed
22400626,2025-01-23,DEN,SAC,2024-25,completed
22400983,2025-01-23,LAC,WAS,2024-25,completed
22400630,2025-01-24,CHA,POR,2024-25,completed
22400632,2025-01-24,MEM,NOP,2024-25,completed
22400631,2025-01-24,PHI,CLE,2024-25,completed
22400636,2025-01-25,BKN,MIA,2024-25,completed
22400643,2025-01-25,MEM,UTA,2024-25,completed
22400635,2025-01-25,DAL,BOS,2024-25,completed
22400645,2025-01-25,PHX,WAS,2024-25,completed
22400638,2025-01-25,ORL,DET,2024-25,completed
22400640,2025-01-25,CLE,HOU,2024-25,completed
22400637,2025-01-25,CHA,NOP,2024-25,completed
22400641,2025-01-25,NYK,SAC,2024-25,completed
22400634,2025-01-25,MIN,DEN,2024-25,completed
22400646,2025-01-25,LAC,MIL,2024-25,completed
22400644,2025-01-25,GSW,LAL,2024-25,completed
22400642,2025-01-25,CHI,PHI,2024-25,completed
22400639,2025-01-25,ATL,TOR,2024-25,completed
22400647,2025-01-26,POR,OKC,2024-25,completed
22400654,2025-01-27,TOR,NOP,2024-25,completed
22400656,2025-01-27,MIN,ATL,2024-25,completed
22400651,2025-01-27,BKN,SAC,2024-25,completed
22400652,2025-01-27,MIA,ORL,2024-25,completed
22400657,2025-01-27,DAL,WAS,2024-25,completed
22400649,2025-01-27,CLE,DET,2024-25,completed
22400658,2025-01-27,UTA,MIL,2024-25,completed
22400650,2025-01-27,BOS,HOU,2024-25,completed
22400648,2025-01-27,CHA,LAL,2024-25,completed
22400653,2025-01-27,NYK,MEM,2024-25,completed
22400659,2025-01-27,PHX,LAC,2024-25,completed
22400655,2025-01-27,CHI,DEN,2024-25,completed
22400660,2025-01-28,PHI,LAL,2024-25,completed
22400661,2025-01-28,GSW,UTA,2024-25,completed
22400662,2025-01-28,POR,MIL,2024-25,completed
22400532,2025-01-28,ATL,HOU,2024-25,completed
22400671,2025-01-29,SAS,LAC,2024-25,completed
22400666,2025-01-29,BOS,CHI,2024-25,completed
22400672,2025-01-29,PHX,MIN,2024-25,completed
22400664,2025-01-29,IND,DET,2024-25,completed
22400670,2025-01-29,NOP,DAL,2024-25,completed
22400665,2025-01-29,WAS,TOR,2024-25,completed
22400669,2025-01-29,PHI,SAC,2024-25,completed
22400673,2025-01-29,GSW,OKC,2024-25,completed
22400667,2025-01-29,MIA,CLE,2024-25,completed
22400668,2025-01-29,NYK,DEN,2024-25,completed
22400663,2025-01-29,CHA,BKN,2024-25,completed
22400675,2025-01-30,CLE,ATL,2024-25,completed
22400677,2025-01-30,UTA,MIN,2024-25,completed
22400678,2025-01-30,POR,ORL,2024-25,completed
22400676,2025-01-30,MEM,HOU,2024-25,completed
22400674,2025-01-30,WAS,LAL,2024-25,completed
22400684,2025-01-31,SAS,MIL,2024-25,completed
22400682,2025-01-31,TOR,CHI,2024-25,completed
22400683,2025-01-31,NOP,BOS,2024-25,completed
22400681,2025-01-31,PHI,DEN,2024-25,completed
22400679,2025-01-31,CHA,LAC,2024-25,completed
22400680,2025-01-31,DET,DAL,2024-25,completed
22400685,2025-01-31,GSW,PHX,2024-25,completed
22400689,2025-02-01,HOU,BKN,2024-25,completed
22400694,2025-02-01,POR,PHX,2024-25,completed
22400693,2025-02-01,SAS,MIA,2024-25,completed
22400690,2025-02-01,MIN,WAS,2024-25,completed
22400688,2025-02-01,CHA,DEN,2024-25,completed
22400691,2025-02-01,OKC,SAC,2024-25,completed
22400687,2025-02-01,UTA,ORL,2024-25,completed
22400686,2025-02-01,IND,ATL,2024-25,completed
22400692,2025-02-01,NYK,LAL,2024-25,completed
22400697,2025-02-02,TOR,LAC,2024-25,completed
22400695,2025-02-02,DET,CHI,2024-25,completed
22400696,2025-02-02,CLE,DAL,2024-25,completed
22400698,2025-02-02,PHI,BOS,2024-25,completed
22400699,2025-02-02,MIL,MEM,2024-25,completed
22400705,2025-02-03,OKC,MIL,2024-25,completed
22400708,2025-02-03,GSW,ORL,2024-25,completed
22400707,2025-02-03,UTA,IND,2024-25,completed
22400704,2025-02-03,MIN,SAC,2024-25,completed
22400700,2025-02-03,CHA,WAS,2024-25,completed
22400701,2025-02-03,DET,ATL,2024-25,completed
22400703,2025-02-03,MEM,SAS,2024-25,completed
22400709,2025-02-03,POR,PHX,2024-25,completed
22400702,2025-02-03,NYK,HOU,2024-25,completed
22400706,2025-02-03,DEN,NOP,2024-25,completed
22400715,2025-02-04,LAC,LAL,2024-25,completed
22400716,2025-02-04,POR,IND,2024-25,completed
22400713,2025-02-04,TOR,NYK,2024-25,completed
22400711,2025-02-04,BKN,HOU,2024-25,completed
22400714,2025-02-04,CHI,MIA,2024-25,completed
22400710,2025-02-04,CLE,BOS,2024-25,completed
22400712,2025-02-04,PHI,DAL,2024-25,completed
22400727,2025-02-05,SAC,ORL,2024-25,completed
22400721,2025-02-05,PHI,MIA,2024-25,completed
22400717,2025-02-05,CHA,MIL,2024-25,completed
22400722,2025-02-05,TOR,MEM,2024-25,completed
22400720,2025-02-05,BKN,WAS,2024-25,completed
22400724,2025-02-05,OKC,PHX,2024-25,completed
22400719,2025-02-05,ATL,SAS,2024-25,completed
22400726,2025-02-05,DEN,NOP,2024-25,completed
22400723,2025-02-05,MIN,CHI,2024-25,completed
22400718,2025-02-05,DET,CLE,2024-25,completed
22400725,2025-02-05,UTA,GSW,2024-25,completed
22400728,2025-02-06,BOS,DAL,2024-25,completed
22400733,2025-02-06,LAC,IND,2024-25,completed
22400732,2025-02-06,POR,SAC,2024-25,completed
22400730,2025-02-06,DEN,ORL,2024-25,completed
22400729,2025-02-06,MIN,HOU,2024-25,completed
22400731,2025-02-06,LAL,GSW,2024-25,completed
22400739,2025-02-07,OKC,TOR,2024-25,completed
22400734,2025-02-07,CHA,SAS,2024-25,completed
22400736,2025-02-07,ATL,MIL,2024-25,completed
22400740,2025-02-07,PHX,UTA,2024-25,completed
22400738,2025-02-07,DET,PHI,2024-25,completed
22400735,2025-02-07,WAS,CLE,2024-25,completed
22400737,2025-02-07,BKN,MIA,2024-25,completed
22400750,2025-02-08,SAC,NOP,2024-25,completed
22400746,2025-02-08,MEM,OKC,2024-25,completed
22400745,2025-02-08,CHI,GSW,2024-25,completed
22400744,2025-02-08,WAS,ATL,2024-25,completed
22400748,2025-02-08,NYK,BOS,2024-25,completed
22400751,2025-02-08,LAC,UTA,2024-25,completed
22400747,2025-02-08,MIN,POR,2024-25,completed
22400743,2025-02-08,ORL,SAS,2024-25,completed
22400741,2025-02-08,DAL,HOU,2024-25,completed
22400742,2025-02-08,LAL,IND,2024-25,completed
22400749,2025-02-08,PHX,DEN,2024-25,completed
22400754,2025-02-09,MIL,PHI,2024-25,completed
22400753,2025-02-09,HOU,TOR,2024-25,completed
22400752,2025-02-09,DET,CHA,2024-25,completed
22400758,2025-02-10,BKN,CHA,2024-25,completed
22400762,2025-02-10,DAL,SAC,2024-25,completed
22400759,2025-02-10,MIA,BOS,2024-25,completed
22400768,2025-02-10,LAL,UTA,2024-25,completed
22400756,2025-02-10,ORL,ATL,2024-25,completed
22400760,2025-02-10,MIL,GSW,2024-25,completed
22400757,2025-02-10,WAS,SAS,2024-25,completed
22400755,2025-02-10,CLE,MIN,2024-25,completed
22400763,2025-02-10,DEN,POR,2024-25,completed
22400761,2025-02-10,OKC,NOP,2024-25,completed
22400766,2025-02-11,CHI,DET,2024-25,completed
22400765,2025-02-11,IND,NYK,2024-25,completed
22400764,2025-02-11,PHI,TOR,2024-25,completed
22400767,2025-02-11,PHX,MEM,2024-25,completed
22400781,2025-02-12,UTA,LAL,2024-25,completed
22400772,2025-02-12,BKN,PHI,2024-25,completed
22400775,2025-02-12,CHI,DET,2024-25,completed
22400783,2025-02-12,LAC,MEM,2024-25,completed
22400774,2025-02-12,TOR,CLE,2024-25,completed
22400770,2025-02-12,ORL,CHA,2024-25,completed
22400776,2025-02-12,MIN,MIL,2024-25,completed
22400782,2025-02-12,DAL,GSW,2024-25,completed
22400778,2025-02-12,OKC,MIA,2024-25,completed
22400777,2025-02-12,NOP,SAC,2024-25,completed
22400769,2025-02-12,BOS,SAS,2024-25,completed
22400771,2025-02-12,WAS,IND,2024-25,completed
22400773,2025-02-12,NYK,ATL,2024-25,completed
22400780,2025-02-12,DEN,POR,2024-25,completed
22400779,2025-02-12,HOU,PHX,2024-25,completed
22401004,2025-02-13,UTA,LAC,2024-25,completed
22400784,2025-02-13,HOU,GSW,2024-25,completed
22400786,2025-02-13,DAL,MIA,2024-25,completed
22400787,2025-02-13,MIN,OKC,2024-25,completed
22400785,2025-02-13,NOP,SAC,2024-25,completed
22400524,2025-02-19,LAL,CHA,2024-25,completed
22400791,2025-02-20,BKN,CLE,2024-25,completed
22400796,2025-02-20,POR,LAL,2024-25,completed
22400788,2025-02-20,IND,MEM,2024-25,completed
22400789,2025-02-20,PHI,BOS,2024-25,completed
22400793,2025-02-20,MIL,LAC,2024-25,completed
22400795,2025-02-20,SAS,PHX,2024-25,completed
22400792,2025-02-20,NYK,CHI,2024-25,completed
22400794,2025-02-20,DEN,CHA,2024-25,completed
22400790,2025-02-20,ATL,ORL,2024-25,completed
22400804,2025-02-21,UTA,OKC,2024-25,completed
22400801,2025-02-21,HOU,MIN,2024-25,completed
22400802,2025-02-21,SAS,DET,2024-25,completed
22400803,2025-02-21,DAL,NOP,2024-25,completed
22400805,2025-02-21,SAC,GSW,2024-25,completed
22400797,2025-02-21,CLE,NYK,2024-25,completed
22400798,2025-02-21,ORL,MEM,2024-25,completed
22400799,2025-02-21,WAS,MIL,2024-25,completed
22400800,2025-02-21,TOR,MIA,2024-25,completed
22400806,2025-02-22,CHI,PHX,2024-25,completed
22400809,2025-02-22,UTA,HOU,2024-25,completed
22400810,2025-02-22,POR,CHA,2024-25,completed
22400807,2025-02-22,PHI,BKN,2024-25,completed
22400808,2025-02-22,DEN,LAL,2024-25,completed
22400812,2025-02-23,GSW,DAL,2024-25,completed
22400815,2025-02-23,ORL,WAS,2024-25,completed
22400811,2025-02-23,BOS,NYK,2024-25,completed
22400818,2025-02-23,NOP,SAS,2024-25,completed
22400816,2025-02-23,TOR,PHX,2024-25,completed
22400820,2025-02-23,MIN,OKC,2024-25,completed
22400813,2025-02-23,IND,LAC,2024-25,completed
22400819,2025-02-23,CLE,MEM,2024-25,completed
22400814,2025-02-23,ATL,DET,2024-25,completed
22400817,2025-02-23,MIL,MIA,2024-25,completed
22400821,2025-02-24,DET,LAC,2024-25,completed
22400823,2025-02-24,PHI,CHI,2024-25,completed
22400828,2025-02-24,SAC,CHA,2024-25,completed
22400826,2025-02-24,OKC,MIN,2024-25,completed
22400827,2025-02-24,UTA,POR,2024-25,completed
22400825,2025-02-24,ATL,MIA,2024-25,completed
22400824,2025-02-24,WAS,BKN,2024-25,completed
22400822,2025-02-24,IND,DEN,2024-25,completed
22400831,2025-02-25,HOU,MIL,2024-25,completed
22400830,2025-02-25,ORL,CLE,2024-25,completed
22400829,2025-02-25,TOR,BOS,2024-25,completed
22400835,2025-02-25,LAL,DAL,2024-25,completed
22400832,2025-02-25,MEM,PHX,2024-25,completed
22400833,2025-02-25,NOP,SAS,2024-25,completed
22400834,2025-02-25,GSW,CHA,2024-25,completed
22400839,2025-02-26,WAS,POR,2024-25,completed
22400836,2025-02-26,DET,BOS,2024-25,completed
22400844,2025-02-26,HOU,SAS,2024-25,completed
22400841,2025-02-26,MIA,ATL,2024-25,completed
22400843,2025-02-26,UTA,SAC,2024-25,completed
22400838,2025-02-26,NYK,PHI,2024-25,completed
22400842,2025-02-26,CHI,LAC,2024-25,completed
22400840,2025-02-26,BKN,OKC,2024-25,completed
22400837,2025-02-26,IND,TOR,2024-25,completed
22400847,2025-02-27,DAL,CHA,2024-25,completed
22400845,2025-02-27,ORL,GSW,2024-25,completed
22400846,2025-02-27,MIL,DEN,2024-25,completed
22400849,2025-02-27,LAL,MIN,2024-25,completed
22400848,2025-02-27,PHX,NOP,2024-25,completed
22400853,2025-02-28,BKN,POR,2024-25,completed
22400850,2025-02-28,DET,DEN,2024-25,completed
22400857,2025-02-28,PHX,NOP,2024-25,completed
22400856,2025-02-28,MEM,NYK,2024-25,completed
22400851,2025-02-28,ATL,OKC,2024-25,completed
22400854,2025-02-28,MIA,IND,2024-25,completed
22400855,2025-02-28,CHI,TOR,2024-25,completed
22400858,2025-02-28,UTA,MIN,2024-25,completed
22400859,2025-02-28,LAL,LAC,2024-25,completed
22400852,2025-02-28,BOS,CLE,2024-25,completed
22400860,2025-03-01,CHA,WAS,2024-25,completed
22400861,2025-03-01,DET,BKN,2024-25,completed
22400865,2025-03-01,DAL,MIL,2024-25,completed
22400864,2025-03-01,PHI,GSW,2024-25,completed
22400863,2025-03-01,MEM,SAS,2024-25,completed
22400862,2025-03-01,HOU,SAC,2024-25,completed
22400871,2025-03-02,SAS,OKC,2024-25,completed
22400867,2025-03-02,CLE,POR,2024-25,completed
22400866,2025-03-02,BOS,DEN,2024-25,completed
22400874,2025-03-02,LAL,LAC,2024-25,completed
22400868,2025-03-02,IND,CHI,2024-25,completed
22400869,2025-03-02,MIA,NYK,2024-25,completed
22400870,2025-03-02,ORL,TOR,2024-25,completed
22400873,2025-03-02,PHX,MIN,2024-25,completed
22400872,2025-03-02,UTA,NOP,2024-25,completed
22400879,2025-03-03,OKC,HOU,2024-25,completed
22400878,2025-03-03,MEM,ATL,2024-25,completed
22400875,2025-03-03,CHA,GSW,2024-25,completed
22400877,2025-03-03,MIA,WAS,2024-25,completed
22400881,2025-03-03,UTA,DET,2024-25,completed
22400880,2025-03-03,DAL,SAC,2024-25,completed
22400876,2025-03-03,PHI,POR,2024-25,completed
22400883,2025-03-04,ORL,TOR,2024-25,completed
22400890,2025-03-04,LAL,NOP,2024-25,completed
22400889,2025-03-04,PHX,LAC,2024-25,completed
22400882,2025-03-04,IND,HOU,2024-25,completed
22400888,2025-03-04,SAS,BKN,2024-25,completed
22400886,2025-03-04,CHI,CLE,2024-25,completed
22400887,2025-03-04,MIN,PHI,2024-25,completed
22400885,2025-03-04,NYK,GSW,2024-25,completed
22400884,2025-03-04,ATL,MIL,2024-25,completed
22400892,2025-03-05,CHA,MIN,2024-25,completed
22400894,2025-03-05,WAS,UTA,2024-25,completed
22400893,2025-03-05,CLE,MIA,2024-25,completed
22400895,2025-03-05,MEM,OKC,2024-25,completed
22400897,2025-03-05,MIL,DAL,2024-25,completed
22400891,2025-03-05,BOS,POR,2024-25,completed
22400898,2025-03-05,LAC,DET,2024-25,completed
22400896,2025-03-05,DEN,SAC,2024-25,completed
22400944,2025-03-06,ORL,CHI,2024-25,completed
22400902,2025-03-06,NOP,HOU,2024-25,completed
22400901,2025-03-06,BKN,GSW,2024-25,completed
22400899,2025-03-06,ATL,IND,2024-25,completed
22400900,2025-03-06,BOS,PHI,2024-25,completed
22400903,2025-03-06,LAL,NYK,2024-25,completed
22400911,2025-03-07,LAC,NYK,2024-25,completed
22400910,2025-03-07,SAC,SAS,2024-25,completed
22400907,2025-03-07,MIA,MIN,2024-25,completed
22400908,2025-03-07,OKC,POR,2024-25,completed
22400906,2025-03-07,DAL,MEM,2024-25,completed
22400904,2025-03-07,CHA,CLE,2024-25,completed
22400905,2025-03-07,TOR,UTA,2024-25,completed
22400909,2025-03-07,DEN,PHX,2024-25,completed
22400916,2025-03-08,MIA,CHI,2024-25,completed
22400915,2025-03-08,TOR,WAS,2024-25,completed
22400913,2025-03-08,HOU,NOP,2024-25,completed
22400919,2025-03-08,GSW,DET,2024-25,completed
22400912,2025-03-08,CHA,BKN,2024-25,completed
22400914,2025-03-08,ATL,IND,2024-25,completed
22400917,2025-03-08,MIL,ORL,2024-25,completed
22400918,2025-03-08,BOS,LAL,2024-25,completed
22400925,2025-03-09,MIN,SAS,2024-25,completed
22400923,2025-03-09,NOP,MEM,2024-25,completed
22400926,2025-03-09,POR,DET,2024-25,completed
22400922,2025-03-09,MIL,CLE,2024-25,completed
22400924,2025-03-09,PHI,UTA,2024-25,completed
22400921,2025-03-09,DAL,PHX,2024-25,completed
22400920,2025-03-09,OKC,DEN,2024-25,completed
22400927,2025-03-09,LAC,SAC,2024-25,completed
22400933,2025-03-10,CHI,IND,2024-25,completed
22400939,2025-03-10,SAC,NYK,2024-25,completed
22400934,2025-03-10,HOU,ORL,2024-25,completed
22400930,2025-03-10,BKN,LAL,2024-25,completed
22400937,2025-03-10,SAS,DAL,2024-25,completed
22400938,2025-03-10,GSW,POR,2024-25,completed
22400935,2025-03-10,MEM,PHX,2024-25,completed
22400931,2025-03-10,MIA,CHA,2024-25,completed
22400929,2025-03-10,BOS,UTA,2024-25,completed
22400936,2025-03-10,OKC,DEN,2024-25,completed
22400932,2025-03-10,TOR,WAS,2024-25,completed
22400928,2025-03-10,ATL,PHI,2024-25,completed
22400941,2025-03-11,DET,WAS,2024-25,completed
22400940,2025-03-11,CLE,BKN,2024-25,completed
22400943,2025-03-11,NOP,LAC,2024-25,completed
22400942,2025-03-11,IND,MIL,2024-25,completed
22400947,2025-03-12,TOR,PHI,2024-25,completed
22400945,2025-03-12,ATL,CHA,2024-25,completed
22400951,2025-03-12,SAS,DAL,2024-25,completed
22400946,2025-03-12,BOS,OKC,2024-25,completed
22400950,2025-03-12,MEM,UTA,2024-25,completed
22400948,2025-03-12,MIA,LAC,2024-25,completed
22400949,2025-03-12,HOU,PHX,2024-25,completed
22400953,2025-03-12,POR,NYK,2024-25,completed
22400952,2025-03-12,DEN,MIN,2024-25,completed
22400955,2025-03-13,MIL,LAL,2024-25,completed
22400954,2025-03-13,DET,WAS,2024-25,completed
22400957,2025-03-13,GSW,SAC,2024-25,completed
22401141,2025-03-13,NOP,ORL,2024-25,completed
22400956,2025-03-13,CHI,BKN,2024-25,completed
22400962,2025-03-14,MEM,CLE,2024-25,completed
22400965,2025-03-14,DEN,LAL,2024-25,completed
22400961,2025-03-14,HOU,DAL,2024-25,completed
22400967,2025-03-14,PHX,SAC,2024-25,completed
22400963,2025-03-14,MIN,ORL,2024-25,completed
22400958,2025-03-14,MIA,BOS,2024-25,completed
22400959,2025-03-14,PHI,IND,2024-25,completed
22400960,2025-03-14,ATL,LAC,2024-25,completed
22400964,2025-03-14,SAS,CHA,2024-25,completed
22400966,2025-03-14,UTA,TOR,2024-25,completed
22400972,2025-03-15,MIL,IND,2024-25,completed
22400975,2025-03-15,DEN,WAS,2024-25,completed
22400970,2025-03-15,HOU,CHI,2024-25,completed
22400971,2025-03-15,MEM,MIA,2024-25,completed
22400974,2025-03-15,GSW,NYK,2024-25,completed
22400968,2025-03-15,BKN,BOS,2024-25,completed
22400973,2025-03-15,SAS,NOP,2024-25,completed
22400969,2025-03-15,DET,OKC,2024-25,completed
22400981,2025-03-16,MIN,UTA,2024-25,completed
22400538,2025-03-16,LAC,CHA,2024-25,completed
22400982,2025-03-16,MIL,OKC,2024-25,completed
22400977,2025-03-16,LAL,PHX,2024-25,completed
22400980,2025-03-16,POR,TOR,2024-25,completed
22400978,2025-03-16,BKN,ATL,2024-25,completed
22400979,2025-03-16,CLE,ORL,2024-25,completed
22400976,2025-03-16,DAL,PHI,2024-25,completed
22400984,2025-03-17,NYK,MIA,2024-25,completed
22400989,2025-03-17,UTA,CHI,2024-25,completed
22400991,2025-03-17,PHX,TOR,2024-25,completed
22400990,2025-03-17,GSW,DEN,2024-25,completed
22400995,2025-03-17,POR,WAS,2024-25,completed
22400992,2025-03-17,SAC,MEM,2024-25,completed
22400537,2025-03-17,LAL,SAS,2024-25,completed
22400986,2025-03-17,MIN,IND,2024-25,completed
22400985,2025-03-17,HOU,PHI,2024-25,completed
22400987,2025-03-17,NOP,DET,2024-25,completed
22400993,2025-03-18,CHA,ATL,2024-25,completed
22401012,2025-03-18,GSW,MIL,2024-25,completed
22400994,2025-03-18,BOS,BKN,2024-25,completed
22400997,2025-03-18,LAC,CLE,2024-25,completed
22401009,2025-03-19,SAC,CLE,2024-25,completed
22401000,2025-03-19,MIA,DET,2024-25,completed
22400627,2025-03-19,UTA,WAS,2024-25,completed
22400998,2025-03-19,IND,DAL,2024-25,completed
22401001,2025-03-19,MIN,NOP,2024-25,completed
22401003,2025-03-19,SAS,NYK,2024-25,completed
22401006,2025-03-19,LAL,DEN,2024-25,completed
22401002,2025-03-19,OKC,PHI,2024-25,completed
22401007,2025-03-19,PHX,CHI,2024-25,completed
22401008,2025-03-19,POR,MEM,2024-25,completed
22400999,2025-03-19,ORL,HOU,2024-25,completed
22400996,2025-03-20,LAL,MIL,2024-25,completed
22401010,2025-03-20,CHA,NYK,2024-25,completed
22401013,2025-03-20,SAC,CHI,2024-25,completed
22401005,2025-03-20,GSW,TOR,2024-25,completed
22401011,2025-03-20,IND,BKN,2024-25,completed
22401020,2025-03-21,UTA,BOS,2024-25,completed
22401016,2025-03-21,MIN,NOP,2024-25,completed
22401014,2025-03-21,WAS,ORL,2024-25,completed
22401015,2025-03-21,MIA,HOU,2024-25,completed
22401019,2025-03-21,DAL,DET,2024-25,completed
22401017,2025-03-21,OKC,CHA,2024-25,completed
22401023,2025-03-21,LAC,MEM,2024-25,completed
22401021,2025-03-21,PHX,CLE,2024-25,completed
22401022,2025-03-21,POR,DEN,2024-25,completed
22401018,2025-03-21,SAS,PHI,2024-25,completed
22401028,2025-03-22,LAL,CHI,2024-25,completed
22401026,2025-03-22,NYK,WAS,2024-25,completed
22401024,2025-03-22,IND,BKN,2024-25,completed
22401025,2025-03-22,ATL,GSW,2024-25,completed
22401027,2025-03-22,SAC,MIL,2024-25,completed
22401031,2025-03-23,ATL,PHI,2024-25,completed
22401035,2025-03-23,HOU,DEN,2024-25,completed
22401036,2025-03-23,LAC,OKC,2024-25,completed
